おぞましい真実.wav,凄惨な場面で使うつもり作りました。
お祭りの町.wav,ハッピーな感じなのにFWっぽい感じにしました。
さわやかな冒険.wav,
とてものどかな村.wav,遥か昔ソナーで作った曲。/昔作った曲は譜面データはあるのですが、ソフトを変えたので読めません。/よって当時出しておいたwavしか聞く手段がないのです。/
のどかな村.wav,遥か昔ソナーで作った曲。
まあいいか.wav,FFっぽくしたかった曲。
エスニック・プレース.wav,クロノトリガーの原始時代っぽくしたかった曲。
エンディング.wav,
シューティング・ステージ１.wav,遥か昔ソナーで作った曲。/多分FWに入ってる曲では一番古いんじゃないかな。/FWに使われている衣笠フレームワークは開発初期段階では/シューティングゲームをテスト用の題材にしていたのです。/もちろん今でもSTG用の処理が残っているので作ろうと思えば作れますよ。
シューティング・ステージ２.wav,遥か昔ソナーで作った曲。タムタムしていてガンヘッドみたいです。
シューティング・ステージ３.wav,3面っぽくないけど3面用に作った曲。
シューティング・ステージ４.wav,4面っぽくないけど4面用に作った曲。
デジタル空間.wav,
バトル1（リメイク）.wav,メインのバトル曲です。通常用。
バトル１（新）.wav,メインのバトル曲です。通常用。
バトル１（旧）.wav,遥か昔ソナーで作った曲。メインのバトル曲です。通常用。
バトル１～２.wav,メインのバトル曲です。対ベルマ用。
バトル２（新）.wav,メインのバトル曲です。対ベルマ用。/昔作った（旧）もあるんですがなぜか再生できないので入ってません。
バトル３.wav,クロノトリガーっぽくして/ああ大ボスだってわかるようにしたかった曲
フィールド.wav,遥か昔ソナーで作った曲。メインテーマ。/異世界を冒険してる感じです。/elonaのオープニングで流れても違和感ない感じを目指しました。
フィールド２.wav,遥か昔ソナーで作った曲。/メインテーマ。
フィールド３.wav,遥か昔ソナーで作った曲。/メインテーマ。
フィールド５.wav,４は譜面データしか残ってないのでwavがありません。/メインテーマ。広大な世界を冒険してる感じです。
ボーナスゲーム.wav,
ユニークな街.wav,遥か昔ソナーで作った曲。/三拍子で三連符を使いたかったやつ。
ラストダンジョン.wav,クロノトリガーの黒の夢っぽくしたかった曲
不思議なダンジョン.wav,4拍子と5拍子を行ったり来たりする曲。/正直言うといいタイトルが思いつかなかった。
不思議な森.wav,森っぽい曲。思いついてから完成までに地味に結構時間かかりました。
不気味なダンジョン.wav,遥か昔ソナーで作った曲。
世界の真相.wav,白銀城の絹のシーンで使えそうな曲。/この世界には何やら裏があり、/世界の真実を知ったときに使う予定で作りました。
中ボス.wav,遥か昔ソナーで作った曲。/新卒の頃神戸で新入社員研修を受けながら夜作ったやつ。/そのために飲み会とか断ってたから変な奴だと思われていたでしょう。/
作戦会議.wav,
刻一刻.wav,
厳かなダンジョン.wav,遥か昔ソナーで作った曲。
変な村.wav,遥か昔ソナーで作った曲。スカイリムっぽい奴。
変質者との戦い.wav,マントー、もしくは菊五郎
変質者のテーマ.wav,マントー、もしくは菊五郎
夢の世界.wav,
天空の魔法都市.wav,ベースが響いていいでしょ。
奇襲攻撃！.wav,
妖精の森.wav,
小ボス.wav,
工業都市.wav,
師匠とのイベント戦.wav,遥か昔ソナーで作った曲。/7拍子のイケてるやつ。
廃れた都市.wav,
怪しい取引.wav,
悪の軍団.wav,
愉快または間抜け.wav,
探検.wav,
斜陽の帝国.wav,ベルマ国のテーマ。
明るいダンジョン.wav,遥か昔ソナーで作った曲。
明るい街.wav,遥か昔ソナーで作った曲。
普通な感じの街.wav,遥か昔ソナーで作った曲。
残酷な運命.wav,
気怠い探偵.wav,キムロのテーマ。気怠い感じです。やれやれ。
氷のダンジョン.wav,シャンシャンシャン！雪っぽい！
決意.wav,
洞窟.wav,
灼熱の地獄.wav,
狂気の人.wav,狂ってる人用BGM。
王都.wav,ダレス国のテーマ。
異形のものとの戦い.wav,機械獣デデべっぽくしたかった曲。/7拍子のイケてるやつ。
疑い.wav,かわいそうな女の子（ニーナ）のテーマ。
眠らない大都会.wav,遥か昔ソナーで作った曲。
睨み合い.wav,
知的探求.wav,
神殿.wav,
結末.wav,
見知らぬ土地・見知らぬ文化.wav,「変な村」のリメイク。
軍事作戦.wav,大戦略エキスパートっぽくしたかった曲
軍事作戦２.wav,大戦略エキスパートっぽくしたかった曲
重厚なダンジョン.wav,
静かなる決意.wav,
静寂空間.wav,天狗の庵みたいなBGM。
風の魔法使いのテーマ.wav,エリーのテーマ。/少し寂しい感じですが一人で生きぬいてきたたくましさも感じます。
風の魔法使いの戦い.wav,
風の魔法使いの戦い２.wav,
魔力の間.wav,
